"","YEAR_2","age_cat","prop","se","group","subgroup","low_limit","upp_limit","IC"
"1","1988-1990","≥18-39 years",2.4,0.4,"Type 2 Diabetes","Overall",2,2.8,"2.4 (2-2.8)"
"2","1991-1994","≥18-39 years",2.5,0.5,"Type 2 Diabetes","Overall",2,3,"2.5 (2-3)"
"3","1999-2002","≥18-39 years",1.6,0.3,"Type 2 Diabetes","Overall",1.3,1.9,"1.6 (1.3-1.9)"
"4","2003-2006","≥18-39 years",1.7,0.3,"Type 2 Diabetes","Overall",1.4,2,"1.7 (1.4-2)"
"5","2007-2010","≥18-39 years",2,0.2,"Type 2 Diabetes","Overall",1.8,2.2,"2 (1.8-2.2)"
"6","2011-2014","≥18-39 years",2.1,0.3,"Type 2 Diabetes","Overall",1.8,2.4,"2.1 (1.8-2.4)"
"7","2015-2018","≥18-39 years",2.6,0.3,"Type 2 Diabetes","Overall",2.3,2.9,"2.6 (2.3-2.9)"
"8","1988-1990","40-64 years",10.4,0.8,"Type 2 Diabetes","Overall",9.6,11.2,"10.4 (9.6-11.2)"
"9","1991-1994","40-64 years",10.6,1,"Type 2 Diabetes","Overall",9.6,11.6,"10.6 (9.6-11.6)"
"10","1999-2002","40-64 years",10.9,0.7,"Type 2 Diabetes","Overall",10.2,11.6,"10.9 (10.2-11.6)"
"11","2003-2006","40-64 years",11.9,0.6,"Type 2 Diabetes","Overall",11.3,12.5,"11.9 (11.3-12.5)"
"12","2007-2010","40-64 years",13.5,0.7,"Type 2 Diabetes","Overall",12.8,14.2,"13.5 (12.8-14.2)"
"13","2011-2014","40-64 years",15.2,0.8,"Type 2 Diabetes","Overall",14.4,16,"15.2 (14.4-16)"
"14","2015-2018","40-64 years",17.1,0.9,"Type 2 Diabetes","Overall",16.2,18,"17.1 (16.2-18)"
"15","1988-1990","≥65 years",17.6,1.5,"Type 2 Diabetes","Overall",16.1,19.1,"17.6 (16.1-19.1)"
"16","1991-1994","≥65 years",17.6,1.6,"Type 2 Diabetes","Overall",16,19.2,"17.6 (16-19.2)"
"17","1999-2002","≥65 years",20.3,0.8,"Type 2 Diabetes","Overall",19.5,21.1,"20.3 (19.5-21.1)"
"18","2003-2006","≥65 years",23,1.2,"Type 2 Diabetes","Overall",21.8,24.2,"23 (21.8-24.2)"
"19","2007-2010","≥65 years",27.5,1.3,"Type 2 Diabetes","Overall",26.2,28.8,"27.5 (26.2-28.8)"
"20","2011-2014","≥65 years",25.4,0.9,"Type 2 Diabetes","Overall",24.5,26.3,"25.4 (24.5-26.3)"
"21","2015-2018","≥65 years",28.6,1.2,"Type 2 Diabetes","Overall",27.4,29.8,"28.6 (27.4-29.8)"
"22","1988-1990","≥18-39 years",0,0,"MARD","Subgroups",0,0,"0 (0-0)"
"23","1991-1994","≥18-39 years",0,0,"MARD","Subgroups",0,0,"0 (0-0)"
"24","1999-2002","≥18-39 years",0,0,"MARD","Subgroups",0,0,"0 (0-0)"
"25","2003-2006","≥18-39 years",0,0,"MARD","Subgroups",0,0,"0 (0-0)"
"26","2007-2010","≥18-39 years",0,0,"MARD","Subgroups",0,0,"0 (0-0)"
"27","2011-2014","≥18-39 years",0,0,"MARD","Subgroups",0,0,"0 (0-0)"
"28","2015-2018","≥18-39 years",0,0,"MARD","Subgroups",0,0,"0 (0-0)"
"29","1988-1990","40-64 years",0.9,0.2,"MARD","Subgroups",0.7,1.1,"0.9 (0.7-1.1)"
"30","1991-1994","40-64 years",0.7,0.2,"MARD","Subgroups",0.5,0.9,"0.7 (0.5-0.9)"
"31","1999-2002","40-64 years",1.5,0.4,"MARD","Subgroups",1.1,1.9,"1.5 (1.1-1.9)"
"32","2003-2006","40-64 years",2.2,0.4,"MARD","Subgroups",1.8,2.6,"2.2 (1.8-2.6)"
"33","2007-2010","40-64 years",1.3,0.4,"MARD","Subgroups",0.9,1.7,"1.3 (0.9-1.7)"
"34","2011-2014","40-64 years",1.7,0.3,"MARD","Subgroups",1.4,2,"1.7 (1.4-2)"
"35","2015-2018","40-64 years",2.6,0.5,"MARD","Subgroups",2.1,3.1,"2.6 (2.1-3.1)"
"36","1988-1990","≥65 years",5.2,0.7,"MARD","Subgroups",4.5,5.9,"5.2 (4.5-5.9)"
"37","1991-1994","≥65 years",5.5,0.8,"MARD","Subgroups",4.7,6.3,"5.5 (4.7-6.3)"
"38","1999-2002","≥65 years",10.4,1.1,"MARD","Subgroups",9.3,11.5,"10.4 (9.3-11.5)"
"39","2003-2006","≥65 years",13.7,1.4,"MARD","Subgroups",12.3,15.1,"13.7 (12.3-15.1)"
"40","2007-2010","≥65 years",14.5,1,"MARD","Subgroups",13.5,15.5,"14.5 (13.5-15.5)"
"41","2011-2014","≥65 years",10.9,1.1,"MARD","Subgroups",9.8,12,"10.9 (9.8-12)"
"42","2015-2018","≥65 years",13.3,1.2,"MARD","Subgroups",12.1,14.5,"13.3 (12.1-14.5)"
"43","1988-1990","≥18-39 years",1.7,0.3,"MOD","Subgroups",1.4,2,"1.7 (1.4-2)"
"44","1991-1994","≥18-39 years",2,0.5,"MOD","Subgroups",1.5,2.5,"2 (1.5-2.5)"
"45","1999-2002","≥18-39 years",1.2,0.3,"MOD","Subgroups",0.9,1.5,"1.2 (0.9-1.5)"
"46","2003-2006","≥18-39 years",1.4,0.3,"MOD","Subgroups",1.1,1.7,"1.4 (1.1-1.7)"
"47","2007-2010","≥18-39 years",1.8,0.3,"MOD","Subgroups",1.5,2.1,"1.8 (1.5-2.1)"
"48","2011-2014","≥18-39 years",2.4,0.4,"MOD","Subgroups",2,2.8,"2.4 (2-2.8)"
"49","2015-2018","≥18-39 years",2.6,0.5,"MOD","Subgroups",2.1,3.1,"2.6 (2.1-3.1)"
"50","1988-1990","40-64 years",3.8,0.5,"MOD","Subgroups",3.3,4.3,"3.8 (3.3-4.3)"
"51","1991-1994","40-64 years",3.4,0.6,"MOD","Subgroups",2.8,4,"3.4 (2.8-4)"
"52","1999-2002","40-64 years",4.6,0.7,"MOD","Subgroups",3.9,5.3,"4.6 (3.9-5.3)"
"53","2003-2006","40-64 years",6,0.8,"MOD","Subgroups",5.2,6.8,"6 (5.2-6.8)"
"54","2007-2010","40-64 years",7.8,0.9,"MOD","Subgroups",6.9,8.7,"7.8 (6.9-8.7)"
"55","2011-2014","40-64 years",7.8,0.9,"MOD","Subgroups",6.9,8.7,"7.8 (6.9-8.7)"
"56","2015-2018","40-64 years",10.1,1.1,"MOD","Subgroups",9,11.2,"10.1 (9-11.2)"
"57","1988-1990","≥65 years",1.2,0.3,"MOD","Subgroups",0.9,1.5,"1.2 (0.9-1.5)"
"58","1991-1994","≥65 years",0.8,0.3,"MOD","Subgroups",0.5,1.1,"0.8 (0.5-1.1)"
"59","1999-2002","≥65 years",0,0,"MOD","Subgroups",0,0,"0 (0-0)"
"60","2003-2006","≥65 years",2.1,0.4,"MOD","Subgroups",1.7,2.5,"2.1 (1.7-2.5)"
"61","2007-2010","≥65 years",3.5,0.5,"MOD","Subgroups",3,4,"3.5 (3-4)"
"62","2011-2014","≥65 years",4.1,0.7,"MOD","Subgroups",3.4,4.8,"4.1 (3.4-4.8)"
